date,match,prediction,actual,prob,odds,ev,affidabilita,stake,profit,roi,bankroll,won,cumsum,peak,dd
2023-04-08,Lazio vs Juventus,H,H,0.52,2.75,43.0,0.52,111.67555908910914,195.432228405941,175.0,3831.380663865307,True,2831.3806638653077,3247.454978271073,-41.60743144057651
2023-04-08,Fiorentina vs Spezia,D,D,0.455,4.5,104.7,0.46,143.3346873356753,501.6714056748636,350.0,4333.05206954017,True,3333.0520695401715,3333.0520695401715,0.0
2023-04-14,Cremonese vs Empoli,D,H,0.503,3.3,66.0,0.5,155.40114460269336,-155.40114460269336,-100.0,4177.650924937477,False,3177.650924937478,3333.0520695401715,-15.540114460269342
2023-04-15,Bologna vs Milan,H,D,0.358,3.1,11.0,0.36,27.30393283084134,-27.30393283084134,-100.0,4150.346992106635,False,3150.3469921066367,3333.0520695401715,-18.27050774335348
2023-04-16,Lecce vs Sampdoria,D,D,0.442,3.2,41.4,0.44,97.7218064505108,214.98797419112378,220.00000000000003,4365.334966297759,True,3365.3349662977603,3365.3349662977603,0.0
2023-04-16,Torino vs Salernitana,D,D,0.406,3.5,42.1,0.46,91.89030104056783,229.72575260141957,250.0,4595.060718899178,True,3595.06071889918,3595.06071889918,0.0
2023-04-16,Sassuolo vs Juventus,H,H,0.385,3.8,46.3,0.39,94.9782639665321,265.9391391062899,280.0,4860.999858005468,True,3860.99985800547,3860.99985800547,0.0
2023-04-16,Roma vs Udinese,H,H,0.633,1.85,17.1,0.63,122.27559201644645,103.9342532139795,85.00000000000001,4964.934111219448,True,3964.9341112194493,3964.9341112194493,0.0
2023-04-17,Fiorentina vs Atalanta,D,D,0.402,3.4,36.7,0.4,94.85092874975489,227.6422289994117,240.0,5192.5763402188595,True,4192.576340218861,4192.576340218861,0.0
2023-04-21,Verona vs Bologna,D,H,0.442,3.0,32.6,0.44,105.79874293195928,-105.79874293195928,-100.0,5086.7775972869,False,4086.777597286902,4192.576340218861,-10.579874293195916
2023-04-22,Sampdoria vs Spezia,D,D,0.489,3.2,56.5,0.49,163.23931744020686,359.12649836845515,220.00000000000003,5445.904095655355,True,4445.904095655357,4445.904095655357,0.0
2023-04-23,Monza vs Fiorentina,D,H,0.46,3.4,56.4,0.46,159.9734328098761,-159.9734328098761,-100.0,5285.93066284548,False,4285.9306628454815,4445.904095655357,-15.99734328098757
2023-04-23,Juventus vs Napoli,H,A,0.479,2.88,38.0,0.48,133.3853992794625,-133.3853992794625,-100.0,5152.545263566017,False,4152.545263566019,4445.904095655357,-29.335883208933865
2023-04-28,Lecce vs Udinese,D,H,0.391,3.0,17.3,0.39,55.71189566230757,-55.71189566230757,-100.0,5096.83336790371,False,4096.833367903711,4445.904095655357,-34.90707277516458
2023-04-28,Spezia vs Monza,H,A,0.428,2.8,19.8,0.43,70.22303751333997,-70.22303751333997,-100.0,5026.610330390369,False,4026.6103303903715,4445.904095655357,-41.92937652649857
2023-04-29,Torino vs Atalanta,D,A,0.374,3.3,23.4,0.38,63.980007574860025,-63.980007574860025,-100.0,4962.630322815509,False,3962.6303228155116,4445.904095655357,-48.32737728398456
2023-04-29,Roma vs Milan,H,D,0.466,2.75,28.2,0.47,99.78431684804045,-99.78431684804045,-100.0,4862.846005967469,False,3862.8460059674712,4445.904095655357,-58.3058089687886
2023-04-30,Inter vs Lazio,H,H,0.655,1.8,17.9,0.66,136.0077242294027,108.80617938352216,80.0,4971.652185350991,True,3971.6521853509935,4445.904095655357,-47.42519103043637
2023-04-30,Cremonese vs Verona,D,D,0.51,3.3,68.3,0.51,184.54556753232208,424.4548053243408,229.99999999999997,5396.106990675332,True,4396.106990675335,4445.904095655357,-4.979710498002259
2023-04-30,Sassuolo vs Empoli,D,H,0.367,3.8,39.5,0.49,95.05820618395023,-95.05820618395023,-100.0,5301.048784491381,False,4301.048784491384,4445.904095655357,-14.485531116397304
2023-04-30,Fiorentina vs Sampdoria,D,H,0.395,5.25,107.4,0.46,167.41179801022412,-167.41179801022412,-100.0,5133.636986481158,False,4133.63698648116,4445.904095655357,-31.226710917419677
2023-04-30,Bologna vs Juventus,H,D,0.445,3.4,51.3,0.45,137.16436323254342,-137.16436323254342,-100.0,4996.472623248615,False,3996.472623248617,4445.904095655357,-44.94314724067404
2023-05-03,Monza vs Roma,A,D,0.549,2.15,18.0,0.55,97.94715626118345,-97.94715626118345,-100.0,4898.525466987431,False,3898.5254669874334,4445.904095655357,-54.737862866792376
2023-05-03,Salernitana vs Fiorentina,D,D,0.475,3.75,78.1,0.47,173.95331914017868,478.37162763549134,275.0,5376.897094622923,True,4376.897094622925,4445.904095655357,-6.900700103243253
2023-05-03,Atalanta vs Spezia,D,H,0.403,5.0,101.5,0.46,170.54845472007085,-170.54845472007085,-100.0,5206.348639902852,False,4206.348639902853,4445.904095655357,-23.95554557525038
2023-05-03,Sampdoria vs Torino,D,A,0.468,3.4,59.1,0.47,160.31215187034195,-160.31215187034195,-100.0,5046.03648803251,False,4046.0364880325114,4445.904095655357,-39.986760762284575
2023-05-04,Empoli vs Bologna,D,H,0.422,3.2,35.0,0.42,100.46199917082906,-100.46199917082906,-100.0,4945.574488861681,False,3945.5744888616823,4445.904095655357,-50.03296067936749
2023-05-06,Milan vs Lazio,H,H,0.583,1.95,13.7,0.58,89.05287747377903,84.60023360009008,95.0,5030.174722461771,True,4030.1747224617725,4445.904095655357,-41.57293731935847
2023-05-06,Roma vs Inter,H,A,0.459,3.1,42.3,0.46,126.62267203149305,-126.62267203149305,-100.0,4903.552050430278,False,3903.5520504302795,4445.904095655357,-54.23520452250777
2023-05-06,Cremonese vs Spezia,D,H,0.525,3.4,78.5,0.53,200.48376872852958,-200.48376872852958,-100.0,4703.068281701748,False,3703.06828170175,4445.904095655357,-74.28358139536073
2023-05-07,Atalanta vs Juventus,D,A,0.373,3.4,26.8,0.41,65.69598506002129,-65.69598506002129,-100.0,4637.372296641726,False,3637.3722966417286,4445.904095655357,-80.85317990136286
2023-05-07,Napoli vs Fiorentina,H,H,0.64,1.8,15.2,0.64,110.13759204524109,88.11007363619288,80.0,4725.4823702779195,True,3725.4823702779213,4445.904095655357,-72.04217253774358
2023-05-07,Lecce vs Verona,D,A,0.478,3.0,43.4,0.48,128.17870929378856,-128.17870929378856,-100.0,4597.303660984131,False,3597.303660984133,4445.904095655357,-84.86004346712244
2023-05-08,Udinese vs Sampdoria,D,H,0.387,4.33,67.6,0.47,116.60826038902356,-116.60826038902356,-100.0,4480.6954005951075,False,3480.6954005951093,4445.904095655357,-96.52086950602478
2023-05-08,Empoli vs Salernitana,D,H,0.477,3.1,47.9,0.48,127.67314811100461,-127.67314811100461,-100.0,4353.022252484103,False,3353.0222524841047,4445.904095655357,-109.28818431712526
2023-05-08,Sassuolo vs Bologna,D,D,0.384,3.5,34.4,0.41,74.87198274272659,187.17995685681646,250.0,4540.20220934092,True,3540.202209340921,4445.904095655357,-90.57018863144363
2023-05-13,Salernitana vs Atalanta,D,H,0.389,4.2,63.4,0.43,112.40547501094825,-112.40547501094825,-100.0,4427.7967343299715,False,3427.796734329973,4445.904095655357,-101.81073613253844
2023-05-14,Juventus vs Cremonese,D,H,0.358,4.75,70.0,0.47,103.38905374660482,-103.38905374660482,-100.0,4324.4076805833665,False,3324.407680583368,4445.904095655357,-112.14964150719892
2023-05-14,Bologna vs Roma,H,D,0.388,3.1,20.3,0.39,52.201778429899235,-52.201778429899235,-100.0,4272.205902153467,False,3272.2059021534687,4445.904095655357,-117.36981935018885
2023-05-14,Verona vs Torino,D,A,0.471,3.1,46.0,0.47,117.00249616552439,-117.00249616552439,-100.0,4155.2034059879425,False,3155.2034059879443,4445.904095655357,-129.0700689667413
2023-05-14,Fiorentina vs Udinese,D,H,0.361,3.6,30.0,0.39,59.85091059778788,-59.85091059778788,-100.0,4095.3524953901547,False,3095.3524953901565,4445.904095655357,-135.05516002652007
2023-05-15,Sampdoria vs Empoli,D,D,0.459,3.3,51.5,0.46,114.55858311833221,263.48474117216404,229.99999999999997,4358.837236562319,True,3358.8372365623204,4445.904095655357,-108.70668590930367
2023-05-19,Sassuolo vs Monza,H,A,0.537,2.15,15.5,0.54,73.22372770768547,-73.22372770768547,-100.0,4285.613508854633,False,3285.613508854635,4445.904095655357,-116.02905868007225
2023-05-20,Cremonese vs Bologna,D,A,0.478,3.4,62.5,0.48,139.550289882079,-139.550289882079,-100.0,4146.063218972555,False,3146.0632189725557,4445.904095655357,-129.98408766828015
2023-05-20,Atalanta vs Verona,D,H,0.369,4.2,55.0,0.49,89.04318585121526,-89.04318585121526,-100.0,4057.0200331213396,False,3057.0200331213405,4445.904095655357,-138.88840625340166
2023-05-21,Udinese vs Lazio,H,A,0.372,3.8,41.4,0.37,74.9099770401333,-74.9099770401333,-100.0,3982.1100560812065,False,2982.1100560812074,4445.904095655357,-146.37940395741498
2023-05-21,Napoli vs Inter,H,H,0.531,2.9,54.0,0.53,141.4435012683055,268.7426524097805,190.0,4250.852708490987,True,3250.852708490988,4445.904095655357,-119.50513871643693
2023-05-21,Lecce vs Spezia,D,D,0.504,3.1,56.2,0.5,142.3023549556745,298.83494540691646,210.0,4549.687653897904,True,3549.6876538979045,4445.904095655357,-89.62164417574526
2023-05-21,Torino vs Fiorentina,D,D,0.384,3.4,30.6,0.47,72.41586182454166,173.79806837889998,240.0,4723.485722276804,True,3723.4857222768046,4445.904095655357,-72.24183733785526
2023-05-26,Sampdoria vs Sassuolo,D,D,0.365,4.1,49.6,0.36,94.56494601251747,293.1513326388041,309.99999999999994,5016.637054915608,True,4016.6370549156086,4445.904095655357,-42.92670407397486
2023-05-27,Inter vs Atalanta,H,H,0.607,1.83,11.1,0.61,83.71890844204802,69.48669400689987,83.00000000000001,5086.123748922508,True,4086.1237489225086,4445.904095655357,-35.97803467328485
2023-05-27,Fiorentina vs Roma,A,H,0.416,3.6,49.8,0.42,121.67572968576154,-121.67572968576154,-100.0,4964.448019236746,False,3964.4480192367473,4445.904095655357,-48.14560764186099
2023-05-27,Spezia vs Torino,D,A,0.443,3.25,44.0,0.44,121.28422313663108,-121.28422313663108,-100.0,4843.163796100115,False,3843.163796100116,4445.904095655357,-60.274029955524114
2023-05-28,Verona vs Empoli,D,D,0.468,3.8,77.8,0.47,168.299941914479,471.2398373605412,280.0,5314.403633460656,True,4314.403633460657,4445.904095655357,-13.150046219470005
2023-05-28,Bologna vs Napoli,H,D,0.38,3.4,29.2,0.38,80.8232219255475,-80.8232219255475,-100.0,5233.580411535108,False,4233.580411535109,4445.904095655357,-21.232368412024787
2023-05-28,Monza vs Lecce,D,A,0.391,3.3,29.0,0.39,82.57110834068708,-82.57110834068708,-100.0,5151.009303194422,False,4151.0093031944225,4445.904095655357,-29.48947924609347
2023-06-02,Sassuolo vs Fiorentina,D,A,0.369,3.75,38.4,0.49,89.84999182276634,-89.84999182276634,-100.0,5061.159311371655,False,4061.1593113716563,4445.904095655357,-38.4744784283701
2023-06-03,Empoli vs Lazio,D,A,0.353,3.75,32.4,0.35,74.47956032075334,-74.47956032075334,-100.0,4986.679751050902,False,3986.6797510509027,4445.904095655357,-45.92243446044545
2023-06-03,Torino vs Inter,A,A,0.462,3.0,38.6,0.46,120.30364899410306,240.6072979882061,200.0,5227.287049039109,True,4227.287049039109,4445.904095655357,-21.861704661624845
2023-06-03,Cremonese vs Salernitana,D,H,0.518,3.6,86.5,0.52,217.33451153889524,-217.33451153889524,-100.0,5009.952537500213,False,4009.9525375002136,4445.904095655357,-43.59515581551436
2023-06-04,Udinese vs Juventus,D,A,0.365,3.5,27.7,0.36,69.51309145781542,-69.51309145781542,-100.0,4940.439446042397,False,3940.4394460423982,4445.904095655357,-50.546464961295904
2023-06-04,Roma vs Spezia,H,H,0.597,1.95,16.4,0.6,106.70699145629732,101.37164188348244,94.99999999999999,5041.81108792588,True,4041.8110879258807,4445.904095655357,-40.40930077294765
2023-06-04,Lecce vs Bologna,D,A,0.45,3.5,57.5,0.45,144.95206877786904,-144.95206877786904,-100.0,4896.859019148011,False,3896.8590191480116,4445.904095655357,-54.90450765073456
2023-08-19,Empoli vs Verona,D,A,0.454,3.2,45.3,0.45,125.98282749262611,-125.98282749262611,-100.0,4770.876191655385,False,3770.8761916553854,4445.904095655357,-67.50279039999718
2023-08-19,Genoa vs Fiorentina,D,A,0.445,3.25,44.6,0.45,118.27797225145643,-118.27797225145643,-100.0,4652.598219403929,False,3652.598219403929,4445.904095655357,-79.33058762514284
2023-08-20,Sassuolo vs Atalanta,H,A,0.4,3.5,40.0,0.4,93.05196438807862,-93.05196438807862,-100.0,4559.54625501585,False,3559.5462550158504,4445.904095655357,-88.63578406395067
2023-08-20,Lecce vs Lazio,D,H,0.387,3.3,27.7,0.39,68.66577539483107,-68.66577539483107,-100.0,4490.880479621019,False,3490.8804796210193,4445.904095655357,-95.5023616034338
2023-08-21,Torino vs Cagliari,D,D,0.391,3.75,46.6,0.47,95.17604652833182,261.7341279529125,275.0,4752.614607573932,True,3752.6146075739316,4445.904095655357,-69.32894880814256
2023-08-21,Bologna vs Milan,H,A,0.358,4.0,43.2,0.36,85.54706293633076,-85.54706293633076,-100.0,4667.067544637601,False,3667.067544637601,4445.904095655357,-77.88365510177564
2023-08-26,Monza vs Empoli,D,H,0.452,3.5,58.2,0.45,135.8116655489542,-135.8116655489542,-100.0,4531.255879088647,False,3531.2558790886465,4445.904095655357,-91.46482165667106
2023-08-27,Fiorentina vs Lecce,D,D,0.394,4.2,65.5,0.41,115.9010292823143,370.8832937034058,320.0,4902.139172792053,True,3902.1391727920522,4445.904095655357,-54.37649228633049
2023-08-28,Salernitana vs Udinese,A,D,0.446,2.63,17.3,0.45,65.02853022312645,-65.02853022312645,-100.0,4837.110642568926,False,3837.110642568926,4445.904095655357,-60.87934530864313
2023-09-01,Roma vs Milan,H,A,0.466,2.8,30.5,0.47,102.38550860104226,-102.38550860104226,-100.0,4734.725133967883,False,3734.7251339678837,4445.904095655357,-71.11789616874735
2023-09-01,Sassuolo vs Verona,D,H,0.356,3.6,28.2,0.51,64.10089412141136,-64.10089412141136,-100.0,4670.624239846472,False,3670.6242398464724,4445.904095655357,-77.52798558088848
2023-09-03,Inter vs Fiorentina,H,H,0.656,1.65,8.2,0.66,74.01143026218259,48.107429670418675,64.99999999999999,4718.73166951689,True,3718.731669516891,4445.904095655357,-72.71724261384661
2023-09-03,Torino vs Genoa,D,H,0.387,3.3,27.7,0.44,71.06307313169185,-71.06307313169185,-100.0,4647.668596385199,False,3647.668596385199,4445.904095655357,-79.8235499270158
2023-09-03,Lecce vs Salernitana,D,H,0.498,3.3,64.3,0.5,162.51684646273026,-162.51684646273026,-100.0,4485.151749922468,False,3485.1517499224688,4445.904095655357,-96.07523457328885
2023-09-16,Juventus vs Lazio,H,H,0.564,1.91,7.7,0.56,47.586967192858566,43.30414014550129,90.99999999999999,4528.455890067969,True,3528.45589006797,4445.904095655357,-91.74482055873872
2023-09-16,Inter vs Milan,H,H,0.535,2.15,15.0,0.54,73.9565758133383,85.05006218533904,114.99999999999999,4613.505952253308,True,3613.505952253309,4445.904095655357,-83.23981434020484
2023-09-17,Fiorentina vs Atalanta,D,H,0.402,3.5,40.7,0.4,93.88484612835482,-93.88484612835482,-100.0,4519.621106124953,False,3519.621106124954,4445.904095655357,-92.6282989530403
2023-09-17,Monza vs Lecce,D,D,0.391,3.4,32.9,0.39,77.53974960195622,186.09539904469491,240.0,4705.716505169648,True,3705.7165051696493,4445.904095655357,-74.01875904857079
2023-09-18,Verona vs Bologna,D,D,0.442,3.3,45.9,0.44,117.28486898210872,269.75519865885,229.99999999999997,4975.471703828498,True,3975.4717038284994,4445.904095655357,-47.04323918268579
2023-09-18,Salernitana vs Torino,D,A,0.471,3.25,53.1,0.47,146.70731148927635,-146.70731148927635,-100.0,4828.764392339222,False,3828.764392339223,4445.904095655357,-61.71397033161343
2023-09-22,Lecce vs Genoa,D,H,0.455,3.2,45.6,0.46,125.10889561969805,-125.10889561969805,-100.0,4703.655496719523,False,3703.6554967195248,4445.904095655357,-74.22485989358324
2023-09-23,Sassuolo vs Juventus,H,H,0.385,4.0,54.0,0.39,105.8322486761893,317.4967460285679,300.0,5021.152242748091,True,4021.1522427480927,4445.904095655357,-42.475185290726444
2023-09-23,Lazio vs Monza,H,D,0.625,1.8,12.5,0.62,98.06937974117366,-98.06937974117366,-100.0,4923.082863006917,False,3923.082863006919,4445.904095655357,-52.28212326484382
2023-09-24,Bologna vs Napoli,H,D,0.38,3.75,42.5,0.38,95.10500985354274,-95.10500985354274,-100.0,4827.977853153375,False,3827.977853153376,4445.904095655357,-61.7926242501981
2023-09-24,Udinese vs Fiorentina,D,A,0.417,3.5,46.0,0.44,110.9227911761988,-110.9227911761988,-100.0,4717.055061977176,False,3717.0550619771775,4445.904095655357,-72.88490336781797
2023-09-24,Torino vs Roma,A,D,0.408,2.6,6.1,0.41,22.40601154439157,-22.40601154439157,-100.0,4694.649050432784,False,3694.6490504327858,4445.904095655357,-75.12550452225715
2023-09-24,Atalanta vs Cagliari,D,H,0.382,5.0,91.0,0.48,133.5040823716823,-133.5040823716823,-100.0,4561.144968061101,False,3561.1449680611036,4445.904095655357,-88.47591275942537
2023-09-27,Empoli vs Salernitana,D,H,0.477,3.3,57.4,0.48,142.31268076977597,-142.31268076977597,-100.0,4418.832287291325,False,3418.8322872913277,4445.904095655357,-102.70718083640296
2023-09-27,Verona vs Atalanta,D,A,0.421,3.75,57.9,0.42,116.24541755772063,-116.24541755772063,-100.0,4302.5868697336045,False,3302.5868697336073,4445.904095655357,-114.33172259217498
2023-09-27,Lazio vs Torino,H,H,0.56,2.15,20.4,0.56,95.40518711148427,109.7159651782069,114.99999999999999,4412.302834911811,True,3412.302834911814,4445.904095655357,-103.36012607435433
2023-09-28,Monza vs Bologna,D,D,0.422,3.3,39.3,0.42,94.1451137492596,216.53376162329704,229.99999999999997,4628.836596535109,True,3628.836596535111,4445.904095655357,-81.70674991202463
2023-10-01,Atalanta vs Juventus,D,D,0.373,3.4,26.8,0.41,64.6590612078498,155.18174689883952,240.0,4784.018343433948,True,3784.0183434339506,4445.904095655357,-66.18857522214067
2023-10-01,Udinese vs Genoa,D,D,0.414,3.1,28.3,0.41,80.70183324578453,169.47384981614752,210.0,4953.492193250096,True,3953.492193250098,4445.904095655357,-49.24119024052593
2023-10-02,Sassuolo vs Monza,H,A,0.537,2.25,20.8,0.54,103.15647492443325,-103.15647492443325,-100.0,4850.335718325662,False,3850.335718325665,4445.904095655357,-59.556837732969235
2023-10-02,Fiorentina vs Cagliari,D,H,0.431,4.2,81.0,0.43,153.50554683544732,-153.50554683544732,-100.0,4696.8301714902145,False,3696.8301714902177,4445.904095655357,-74.90739241651396
2023-10-02,Torino vs Verona,D,D,0.377,3.5,32.0,0.48,75.0318619895562,187.5796549738905,250.0,4884.409826464105,True,3884.4098264641084,4445.904095655357,-56.14942691912488
2023-10-06,Empoli vs Udinese,D,D,0.357,3.25,16.0,0.36,43.48481526060405,97.84083433635911,225.0,4982.250660800464,True,3982.2506608004674,4445.904095655357,-46.365343485488985
2023-10-06,Lecce vs Sassuolo,D,D,0.378,3.4,28.5,0.38,74.0071816906402,177.61723605753647,240.0,5159.867896858001,True,4159.867896858003,4445.904095655357,-28.60361987973538
2023-10-07,Juventus vs Torino,H,H,0.562,1.91,7.3,0.56,52.03811826748828,47.35468762341433,90.99999999999999,5207.222584481415,True,4207.2225844814175,4445.904095655357,-23.868151117393975
2023-10-08,Monza vs Salernitana,D,H,0.494,3.8,87.7,0.49,203.9185558529954,-203.9185558529954,-100.0,5003.3040286284195,False,4003.304028628422,4445.904095655357,-44.2600067026935
2023-10-08,Lazio vs Atalanta,H,H,0.525,2.7,41.8,0.53,153.59407587885045,261.1099289940458,170.00000000000003,5264.413957622465,True,4264.413957622468,4445.904095655357,-18.149013803288927
2023-10-21,Sassuolo vs Lazio,H,A,0.427,2.7,15.3,0.43,59.18594809709375,-59.18594809709375,-100.0,5205.228009525372,False,4205.228009525375,4445.904095655357,-24.067608612998264
2023-10-22,Milan vs Juventus,H,A,0.546,2.25,22.9,0.55,118.93946001765482,-118.93946001765482,-100.0,5086.288549507717,False,4086.28854950772,4445.904095655357,-35.961554614763735
2023-10-22,Atalanta vs Genoa,D,H,0.39,3.8,48.2,0.46,109.44603039565713,-109.44603039565713,-100.0,4976.84251911206,False,3976.8425191120627,4445.904095655357,-46.90615765432945
2023-10-22,Roma vs Monza,H,H,0.683,1.7,16.1,0.68,143.173094612313,100.2211662286191,70.0,5077.063685340679,True,4077.063685340682,4445.904095655357,-36.88404103146754
2023-10-22,Salernitana vs Cagliari,D,D,0.496,3.2,58.7,0.5,169.38930659272995,372.6564745040059,220.00000000000003,5449.7201598446845,True,4449.720159844688,4449.720159844688,0.0
2023-10-23,Udinese vs Lecce,D,D,0.386,3.3,27.4,0.42,81.09420542203668,186.51667247068434,229.99999999999997,5636.236832315369,True,4636.236832315372,4636.236832315372,0.0
2023-10-23,Fiorentina vs Empoli,D,A,0.429,4.33,85.8,0.43,181.43647223305896,-181.43647223305896,-100.0,5454.800360082309,False,4454.800360082313,4636.236832315372,-18.143647223305926
2023-10-27,Genoa vs Salernitana,D,H,0.466,3.6,67.8,0.47,177.70061173037374,-177.70061173037374,-100.0,5277.099748351936,False,4277.0997483519395,4636.236832315372,-35.91370839634328
2023-10-28,Lecce vs Torino,D,A,0.481,3.0,44.3,0.48,146.10969928249423,-146.10969928249423,-100.0,5130.990049069442,False,4130.990049069445,4636.236832315372,-50.5246783245927
2023-10-28,Sassuolo vs Bologna,D,D,0.384,3.4,30.6,0.41,81.66825828102198,196.00381987445274,240.0,5326.993868943894,True,4326.993868943898,4636.236832315372,-30.92429633714746
2023-10-29,Monza vs Udinese,A,D,0.378,3.6,36.1,0.38,92.40285518821908,-92.40285518821908,-100.0,5234.591013755675,False,4234.591013755678,4636.236832315372,-40.16458185596939
2023-10-29,Napoli vs Milan,H,D,0.531,2.2,16.8,0.53,91.7143967201776,-91.7143967201776,-100.0,5142.8766170354975,False,4142.876617035501,4636.236832315372,-49.33602152798712
2023-10-30,Empoli vs Atalanta,D,A,0.399,3.75,49.6,0.4,116.00693278199391,-116.00693278199391,-100.0,5026.869684253504,False,4026.8696842535073,4636.236832315372,-60.9367148061865
2023-10-30,Lazio vs Fiorentina,H,H,0.576,2.25,29.6,0.58,148.79534265390362,185.99417831737952,125.0,5212.863862570884,True,4212.863862570887,4636.236832315372,-42.337296974448506
2023-11-03,Bologna vs Lazio,H,H,0.489,2.63,28.6,0.49,114.35919978264202,186.40549564570648,163.0,5399.26935821659,True,4399.269358216594,4636.236832315372,-23.696747409877844
2023-11-05,Cagliari vs Genoa,D,H,0.41,3.2,31.2,0.41,95.71432044111229,-95.71432044111229,-100.0,5303.555037775478,False,4303.555037775482,4636.236832315372,-33.26817945398906
2023-11-05,Fiorentina vs Juventus,D,A,0.373,3.2,19.4,0.37,58.339105415530256,-58.339105415530256,-100.0,5245.215932359948,False,4245.215932359952,4636.236832315372,-39.102089995542066
2023-11-05,Verona vs Monza,D,A,0.398,3.25,29.4,0.4,85.52615978598028,-85.52615978598028,-100.0,5159.689772573968,False,4159.689772573972,4636.236832315372,-47.65470597414005
2023-11-06,Frosinone vs Empoli,D,H,0.431,3.6,55.2,0.43,136.83100377652892,-136.83100377652892,-100.0,5022.85876879744,False,4022.8587687974427,4636.236832315372,-61.337806351792956
2023-11-10,Sassuolo vs Salernitana,D,D,0.384,4.2,61.3,0.48,120.23468177808871,384.75098168988393,320.0,5407.609750487323,True,4407.609750487327,4636.236832315372,-22.862708182804546
2023-11-10,Genoa vs Verona,D,H,0.435,3.3,43.5,0.43,127.9898938226755,-127.9898938226755,-100.0,5279.619856664648,False,4279.619856664652,4636.236832315372,-35.66169756507207
2023-11-11,Lecce vs Milan,D,D,0.365,3.6,31.4,0.44,79.70195360541825,207.22507937408747,260.0,5486.844936038736,True,4486.844936038739,4636.236832315372,-14.939189627663291
2023-11-11,Monza vs Torino,D,D,0.459,3.1,42.3,0.46,138.1182573482608,290.0483404313477,210.0,5776.893276470084,True,4776.893276470088,4776.893276470088,0.0
2023-11-12,Udinese vs Atalanta,D,D,0.395,3.5,38.3,0.4,110.48308391249037,276.20770978122596,250.00000000000006,6053.10098625131,True,5053.100986251314,5053.100986251314,0.0
2023-11-12,Fiorentina vs Bologna,D,H,0.421,3.4,43.1,0.42,136.00561278483414,-136.00561278483414,-100.0,5917.095373466476,False,4917.09537346648,5053.100986251314,-13.600561278483383
2023-11-12,Lazio vs Roma,H,D,0.462,3.0,38.6,0.46,142.7499258848788,-142.7499258848788,-100.0,5774.345447581598,False,4774.345447581602,5053.100986251314,-27.87555386697122
2023-11-25,Milan vs Fiorentina,H,H,0.592,2.1,24.3,0.59,159.58191055134603,175.54010160648065,110.00000000000001,5949.885549188079,True,4949.885549188082,5053.100986251314,-10.321543706323155
2023-11-26,Cagliari vs Monza,H,D,0.445,2.88,28.2,0.45,111.40211241033,-111.40211241033,-100.0,5838.4834367777485,False,4838.483436777752,5053.100986251314,-21.461754947356166
2023-11-26,Frosinone vs Genoa,D,H,0.414,3.25,34.5,0.41,112.06644596703954,-112.06644596703954,-100.0,5726.416990810709,False,4726.416990810712,5053.100986251314,-32.66839954406014
2023-11-26,Juventus vs Inter,H,D,0.439,3.3,44.9,0.44,139.6436578139546,-139.6436578139546,-100.0,5586.773332996754,False,4586.773332996758,5053.100986251314,-46.63276532545561
2023-11-27,Bologna vs Torino,H,H,0.506,2.3,16.4,0.51,87.99167999469886,114.3891839931085,129.99999999999997,5701.1625169898625,True,4701.162516989866,5053.100986251314,-35.193846926144765
2023-11-27,Verona vs Lecce,D,D,0.421,3.0,26.3,0.42,93.71285887302083,187.42571774604167,200.0,5888.588234735904,True,4888.5882347359075,5053.100986251314,-16.45127515154063
2023-12-01,Monza vs Juventus,D,A,0.358,3.3,18.1,0.42,58.05379922723325,-58.05379922723325,-100.0,5830.534435508671,False,4830.5344355086745,5053.100986251314,-22.256655074263925
2023-12-02,Genoa vs Empoli,D,D,0.446,3.6,60.6,0.45,169.7582526030794,441.37145676800645,260.0,6271.905892276677,True,5271.905892276681,5271.905892276681,0.0
2023-12-03,Lecce vs Bologna,D,D,0.45,3.2,44.0,0.45,156.79764730691699,344.9548240752174,220.00000000000003,6616.860716351895,True,5616.860716351898,5616.860716351898,0.0
2023-12-03,Fiorentina vs Salernitana,D,H,0.447,4.75,112.3,0.45,247.7462933214089,-247.7462933214089,-100.0,6369.114423030485,False,5369.114423030489,5616.860716351898,-24.774629332140922
2023-12-03,Udinese vs Verona,D,D,0.412,3.6,48.3,0.45,147.95942736578507,384.6945111510412,260.0,6753.808934181527,True,5753.80893418153,5753.80893418153,0.0
2023-12-03,Napoli vs Inter,H,A,0.531,2.8,48.7,0.53,228.31626313608103,-228.31626313608103,-100.0,6525.492671045446,False,5525.492671045449,5753.80893418153,-22.8316263136081
2023-12-04,Torino vs Atalanta,D,H,0.374,3.2,19.7,0.38,72.96687259441728,-72.96687259441728,-100.0,6452.525798451028,False,5452.525798451032,5753.80893418153,-30.12831357304985
2023-12-08,Juventus vs Napoli,H,H,0.479,2.25,7.8,0.48,50.16838808295674,62.71048510369592,125.0,6515.236283554724,True,5515.236283554727,5753.80893418153,-23.857265062680288
2023-12-09,Atalanta vs Milan,D,H,0.367,3.2,17.4,0.37,64.56006862795138,-64.56006862795138,-100.0,6450.676214926772,False,5450.676214926776,5753.80893418153,-30.313271925475423
2023-12-10,Roma vs Fiorentina,H,D,0.622,2.1,30.6,0.62,224.4542110239293,-224.4542110239293,-100.0,6226.222003902843,False,5226.222003902847,5753.80893418153,-52.75869302786832
